anio_key,divipola_key,nombre_municipio_referencia,nombre_departamento,orden_entidad,HHI,nivel_concentracion,total_contratos,total_proveedores,inversion_total
2019,50573,Puerto López,Meta,TERRITORIAL,342.6046343084881,baja,912,515,48336441075
2019,18410,La Montañita,Caquetá,TERRITORIAL,340.52551131500013,baja,291,173,10174878167
2019,76001,Cali,Valle del Cauca,NACIONAL,338.6000788169854,baja,2036,1688,276277150812
2019,68432,Málaga,Santander,NACIONAL,338.52959254373184,baja,34,34,980904154
2019,17495,Norcasia,Caldas,TERRITORIAL,338.24177330313853,baja,486,207,4934866675
2019,68101,Bolívar,Santander,TERRITORIAL,335.95315230738805,baja,184,142,7501684319
2019,99001,Puerto Carreño,Vichada,TERRITORIAL,335.45203080717334,baja,2075,1000,130442640878
2019,76828,Trujillo,Valle del Cauca,TERRITORIAL,335.384815318275,baja,352,255,10800615340
2019,18753,San Vicente del Caguán,Caquetá,TERRITORIAL,334.6779370210845,baja,397,257,28459408396
2019,05093,Betulia,Antioquia,TERRITORIAL,333.8321870032681,baja,447,271,10675328489
2019,68872,Villanueva,Santander,TERRITORIAL,333.5472231917404,baja,312,213,8813569561
2019,44430,Maicao,La Guajira,TERRITORIAL,332.78854353944257,baja,1987,1041,76604773546
2019,20517,Pailitas,Cesar,TERRITORIAL,332.2722172800916,baja,255,173,4399243873
2019,68318,Guaca,Santander,TERRITORIAL,331.3620766738537,baja,191,150,4641772574
2019,19824,Totoró,Cauca,TERRITORIAL,331.23882605593525,baja,292,219,19328685437
2019,73349,Honda,Tolima,TERRITORIAL,330.65553866293686,baja,801,473,25543074213
2019,52480,Nariño,Nariño,TERRITORIAL,330.4131833464744,baja,531,260,5160226718
2019,17665,San José,Caldas,TERRITORIAL,326.70355068733187,baja,322,196,5859460258
2019,73854,Valle de San Juan,Tolima,TERRITORIAL,326.5058753939632,baja,316,158,5635847343
2019,17541,Pensilvania,Caldas,NACIONAL,323.81622508215094,baja,155,102,1190142979
2019,54680,Santiago,Norte de Santander,TERRITORIAL,322.9207077625055,baja,306,123,3910387613
2019,19622,Rosas,Cauca,TERRITORIAL,322.15547090963264,baja,589,281,10804360289
2019,25491,Nocaima,Cundinamarca,TERRITORIAL,321.40893972375574,baja,263,181,6543428902
2019,05101,Ciudad Bolívar,Antioquia,TERRITORIAL,320.5387106382462,baja,519,323,30753139358
2019,54003,Abrego,Norte de Santander,TERRITORIAL,320.3124879133968,baja,1342,378,14901608346
2019,15518,Pajarito,Boyacá,TERRITORIAL,320.2760751757358,baja,131,92,2765087535
2019,52354,Imués,Nariño,NACIONAL,319.7590685203691,baja,429,214,4142846059
2019,25183,Chocontá,Cundinamarca,TERRITORIAL,319.2311849677688,baja,896,660,26783610728
2019,05659,San Juan de Urabá,Antioquia,NACIONAL,319.0666948398404,baja,128,87,2007108275
2019,25245,El Colegio,Cundinamarca,TERRITORIAL,318.7202264958209,baja,515,324,6191143437
2019,76275,Florida,Valle del Cauca,TERRITORIAL,317.4748205449622,baja,840,572,25360873443
2019,76109,Buenaventura,Valle del Cauca,NACIONAL,317.0820818759641,baja,371,225,18153214840
2019,25436,Manta,Cundinamarca,TERRITORIAL,316.9715957593277,baja,179,108,3056105696
2019,05318,Guarne,Antioquia,TERRITORIAL,316.11174945897534,baja,718,505,56999958568
2019,25154,Carmen de Carupa,Cundinamarca,TERRITORIAL,315.52056441385565,baja,357,260,9663479422
2019,17653,Salamina,Caldas,TERRITORIAL,315.40617252806544,baja,277,200,3585504459
2019,73770,Suárez,Tolima,TERRITORIAL,314.7829824758522,baja,247,125,3356332673
2019,25299,Gama,Cundinamarca,TERRITORIAL,314.11113024623893,baja,173,127,8022412212
2019,68770,Suaita,Santander,TERRITORIAL,314.0081184461101,baja,317,196,7250137723
2019,20787,Tamalameque,Cesar,TERRITORIAL,313.1158693211699,baja,275,181,6793480562
2019,15135,Campohermoso,Boyacá,TERRITORIAL,311.71269291882084,baja,293,118,6696381431
2019,52540,Policarpa,Nariño,TERRITORIAL,310.8770340928417,baja,710,314,9630748382
2019,73870,Villahermosa,Tolima,TERRITORIAL,309.0460497696451,baja,309,154,4024578843
2019,25438,Medina,Cundinamarca,TERRITORIAL,309.03402980256794,baja,671,318,10801185642
2019,15816,Togüí,Boyacá,TERRITORIAL,307.81316993802443,baja,250,169,4370236845
2019,05686,Santa Rosa de Osos,Antioquia,TERRITORIAL,304.955936219542,baja,454,262,24142210440
2019,76892,Yumbo,Valle del Cauca,TERRITORIAL,304.0486077051744,baja,3961,2973,205414824210
2019,15761,Somondoco,Boyacá,TERRITORIAL,301.7563308062174,baja,281,173,5727829033
2019,25269,Facatativá,Cundinamarca,TERRITORIAL,298.24947310722445,baja,2407,1240,98059065232
2019,17380,La Dorada,Caldas,TERRITORIAL,295.6481812521844,baja,2174,983,64413309422
2019,68406,Lebríja,Santander,TERRITORIAL,295.53121359829385,baja,1061,555,31451585050
2019,25871,Villagómez,Cundinamarca,TERRITORIAL,294.9077919344447,baja,202,137,3958059936
2019,15051,Arcabuco,Boyacá,TERRITORIAL,294.83687820281443,baja,214,157,3716031460
2019,54599,Ragonvalia,Norte de Santander,TERRITORIAL,290.2667020261603,baja,231,130,6004066945
2019,47245,El Banco,Magdalena,TERRITORIAL,288.0685984453048,baja,3305,741,29730984538
2019,76306,Ginebra,Valle del Cauca,TERRITORIAL,288.0169684669603,baja,554,304,10382974318
2019,05440,Marinilla,Antioquia,TERRITORIAL,287.1988502823614,baja,725,571,41660493807
2019,23466,Montelíbano,Córdoba,TERRITORIAL,286.7634256618044,baja,471,291,62673648187
2019,95001,San José del Guaviare,Guaviare,TERRITORIAL,286.33205867628544,baja,3810,2124,265396896646
2019,25769,Subachoque,Cundinamarca,TERRITORIAL,285.40079260471634,baja,234,193,10733749182
2019,52560,Potosí,Nariño,TERRITORIAL,283.4522084919578,baja,1028,366,8591714032
2019,05475,Murindó,Antioquia,TERRITORIAL,282.5205459281859,baja,339,185,8153209329
2019,73152,Casabianca,Tolima,TERRITORIAL,281.92770422540735,baja,323,212,5964105724
2019,17444,Marquetalia,Caldas,TERRITORIAL,281.5904665217657,baja,475,303,7246604760
2019,05036,Angelópolis,Antioquia,TERRITORIAL,280.49047386159134,baja,190,149,3650607161
2019,73861,Venadillo,Tolima,TERRITORIAL,278.0149562546546,baja,174,106,1081500978
2019,05212,Copacabana,Antioquia,TERRITORIAL,277.00556649336403,baja,976,683,39696509509
2019,85440,Villanueva,Casanare,TERRITORIAL,276.08570908598125,baja,542,328,32869245904
2019,68051,Aratoca,Santander,TERRITORIAL,275.7452704870118,baja,348,191,8414848186
2019,15425,Macanal,Boyacá,TERRITORIAL,272.1070081694508,baja,262,169,11869460566
2019,70708,San Marcos,Sucre,TERRITORIAL,269.95728550085965,baja,1384,675,37783684820
2019,76622,Roldanillo,Valle del Cauca,NACIONAL,269.33012667259925,baja,78,67,911325057
2019,41483,Nátaga,Huila,TERRITORIAL,268.3722202541935,baja,148,104,1750576976
2019,54518,Pamplona,Norte de Santander,TERRITORIAL,267.7068540108457,baja,1808,694,27305952126
2019,85410,Tauramena,Casanare,TERRITORIAL,264.93777307902513,baja,872,573,73775106300
2019,13052,Arjona,Bolívar,TERRITORIAL,264.8550960242731,baja,1173,506,13342183910
2019,17867,Victoria,Caldas,TERRITORIAL,263.6685420243457,baja,600,244,8915284919
2019,47288,Fundación,Magdalena,TERRITORIAL,262.1061101140276,baja,2003,657,15829510117
2019,17541,Pensilvania,Caldas,TERRITORIAL,259.54845318322793,baja,760,441,13148660989
2019,25402,La Vega,Cundinamarca,TERRITORIAL,259.29448775088355,baja,689,501,26899457106
2019,52411,Linares,Nariño,TERRITORIAL,259.2769779017479,baja,658,338,6603053056
2019,76400,La Unión,Valle del Cauca,TERRITORIAL,257.5648454690535,baja,706,400,18163245666
2019,17388,La Merced,Caldas,TERRITORIAL,256.6868227832736,baja,382,214,5514580544
2019,15022,Almeida,Boyacá,TERRITORIAL,256.63216078217624,baja,142,77,1213338118
2019,25317,Guachetá,Cundinamarca,NACIONAL,256.5607679637772,baja,311,105,1637834910
2019,05266,Envigado,Antioquia,NACIONAL,256.0179259263655,baja,749,687,89635455834
2019,19001,Popayán,Cauca,NACIONAL,255.56632902251536,baja,871,660,53626906119
2019,73275,Flandes,Tolima,TERRITORIAL,255.2790898968711,baja,742,357,18982491656
2019,76109,Buenaventura,Valle del Cauca,TERRITORIAL,252.44444397257493,baja,2582,2033,142777061094
2019,68370,Jordán,Santander,TERRITORIAL,250.98275738910434,baja,95,79,1786574940
2019,76377,La Cumbre,Valle del Cauca,TERRITORIAL,250.62513184850135,baja,372,212,4195316320
2019,08001,Barranquilla,Atlántico,TERRITORIAL,247.14990633618297,baja,12061,7919,2122647557384
2019,25293,Gachala,Cundinamarca,TERRITORIAL,246.59658960772038,baja,402,207,12237778864
2019,68679,San Gil,Santander,TERRITORIAL,246.39024119936727,baja,1096,683,45552227099
2019,25394,La Palma,Cundinamarca,TERRITORIAL,245.9944435903113,baja,175,124,2442357697
2019,73168,Chaparral,Tolima,TERRITORIAL,244.01318243713948,baja,1369,576,33439409240
2019,25372,Junín,Cundinamarca,TERRITORIAL,242.16297578098806,baja,408,237,7279609979
2019,13001,Cartagena,Bolívar,TERRITORIAL,241.10946806609522,baja,15078,9403,1008723703643
2019,05306,Giraldo,Antioquia,TERRITORIAL,239.0391093026807,baja,295,166,4608682173
2019,70001,Sincelejo,Sucre,TERRITORIAL,237.85654070392707,baja,5440,3012,425187296604
2019,20001,Valledupar,Cesar,TERRITORIAL,235.6543247585073,baja,2950,1990,665984750277
2019,13836,Turbaco,Bolívar,TERRITORIAL,235.52052701274513,baja,4762,3317,480418181986
2019,20001,Valledupar,Cesar,NACIONAL,235.46887577725641,baja,442,321,47176641957
2019,52258,El Tablón de Gómez,Nariño,TERRITORIAL,234.60129325754616,baja,860,337,8031624817
2019,63111,Buenavista,Quindío,TERRITORIAL,234.31810462764054,baja,436,198,3895964397
2019,54172,Chinácota,Norte de Santander,TERRITORIAL,231.81339571271516,baja,550,321,15331418312
2019,27001,Quibdó,Chocó,TERRITORIAL,231.53002836145262,baja,1815,1295,257321219101
2019,47605,Remolino,Magdalena,TERRITORIAL,231.49076427598848,baja,177,76,903148023
2019,68276,Floridablanca,Santander,TERRITORIAL,228.18762256054222,baja,4007,2900,138845963496
2019,15572,Puerto Boyacá,Boyacá,TERRITORIAL,227.20935272067982,baja,1256,643,51650845008
2019,17486,Neira,Caldas,TERRITORIAL,226.82460714779145,baja,709,402,10938619968
2019,17873,Villamaría,Caldas,TERRITORIAL,226.37978835121956,baja,1203,592,16840130667
2019,73001,Ibagué,Tolima,NACIONAL,224.89734927417751,baja,1314,990,74190185855
2019,17662,Samaná,Caldas,TERRITORIAL,224.67089497955612,baja,615,413,11797204971
2019,52685,San Bernardo,Nariño,TERRITORIAL,223.29393820012638,baja,447,157,3141619453
2019,25873,Villapinzón,Cundinamarca,TERRITORIAL,221.6131825113655,baja,367,282,12811160402
2019,41807,Timaná,Huila,TERRITORIAL,221.13548495319108,baja,702,330,8595383177
2019,70508,Ovejas,Sucre,TERRITORIAL,220.8963390352246,baja,536,257,6827701499
2019,52051,Arboleda,Nariño,TERRITORIAL,220.20026960996896,baja,467,223,5546600482
2019,68081,Barrancabermeja,Santander,TERRITORIAL,216.52204973385307,baja,5376,3466,270659340950
2019,52227,Cumbal,Nariño,TERRITORIAL,211.9969903448948,baja,1018,517,25397566921
2019,91001,Leticia,Amazonas,TERRITORIAL,211.76956351457906,baja,3049,1738,118886705320
2019,66682,Santa Rosa de Cabal,Risaralda,TERRITORIAL,211.63985151416063,baja,582,441,27205855974
2019,66170,Dosquebradas,Risaralda,TERRITORIAL,211.04693162551698,baja,4039,2559,112009142015
2019,54405,Los Patios,Norte de Santander,TERRITORIAL,210.51864752526876,baja,1732,859,40743945087
2019,25658,San Francisco,Cundinamarca,TERRITORIAL,209.8971501670072,baja,296,219,8429429787
2019,25126,Cajicá,Cundinamarca,NACIONAL,208.03406143701284,baja,176,164,4232525847
2019,25297,Gachetá,Cundinamarca,TERRITORIAL,207.62608490004658,baja,516,301,16441298137
2019,73148,Carmen de Apicalá,Tolima,TERRITORIAL,207.3165059076204,baja,571,278,8537874158
2019,41551,Pitalito,Huila,TERRITORIAL,206.82084309141572,baja,3039,1276,142872914744
2019,91001,Leticia,Amazonas,NACIONAL,205.7360784850283,baja,566,464,14597695317
2019,25286,Funza,Cundinamarca,NACIONAL,205.1615968802646,baja,260,254,5614337867
2019,50001,Villavicencio,Meta,TERRITORIAL,204.8503414163409,baja,17377,8844,1405335030544
2019,25483,Nariño,Cundinamarca,TERRITORIAL,203.54996350652306,baja,182,121,2233267395
2019,05129,Caldas,Antioquia,TERRITORIAL,201.7991936281056,baja,2393,863,51892015407
2019,17050,Aranzazu,Caldas,TERRITORIAL,201.03761223146088,baja,532,293,7140898269
2019,25899,Zipaquirá,Cundinamarca,TERRITORIAL,199.01116936800383,baja,1329,965,93140803900
2019,52320,Guaitarilla,Nariño,TERRITORIAL,196.983890826631,baja,854,356,9059641616
2019,25151,Caqueza,Cundinamarca,TERRITORIAL,196.6660719458556,baja,984,711,30399696113
2019,47001,Santa Marta,Magdalena,TERRITORIAL,195.93922647037937,baja,10533,5672,802464436948
2019,19701,Santa Rosa,Cauca,TERRITORIAL,195.68192712830304,baja,261,163,5380746570
2019,52687,San Lorenzo,Nariño,TERRITORIAL,188.811372529823,baja,1120,457,11008162348
2019,17001,Manizales,Caldas,TERRITORIAL,188.34424516687247,baja,12917,5615,1121646397924
2019,68705,Santa Bárbara,Santander,TERRITORIAL,186.7586342594445,baja,133,92,1584213663
2019,20228,Curumaní,Cesar,TERRITORIAL,179.92568297922838,baja,880,395,8379033009
2019,85001,Yopal,Casanare,NACIONAL,173.98308714308234,baja,876,636,43045074916
2019,76497,Obando,Valle del Cauca,TERRITORIAL,172.65406637053576,baja,465,220,4936051740
2019,05034,Andes,Antioquia,NACIONAL,171.0478786375597,baja,433,400,18706132166
2019,68160,Cepitá,Santander,TERRITORIAL,162.45770604616314,baja,136,106,1897556669
2019,20250,El Paso,Cesar,NACIONAL,158.93745698552425,baja,278,161,2148436053
2019,52720,Sapuyes,Nariño,TERRITORIAL,157.37416429439799,baja,719,312,4531802029
2019,05088,Bello,Antioquia,TERRITORIAL,154.47088671539117,baja,5718,1625,184054511041
2019,25279,Fomeque,Cundinamarca,TERRITORIAL,152.3850592111012,baja,945,480,17534289266
2019,68861,Vélez,Santander,NACIONAL,150.90469989580052,baja,361,297,8626144769
2019,52678,Samaniego,Nariño,TERRITORIAL,150.31048968931597,baja,1661,590,14353471549
2019,25473,Mosquera,Cundinamarca,TERRITORIAL,149.07671880457056,baja,1880,1392,72633267665
2019,76130,Candelaria,Valle del Cauca,TERRITORIAL,148.60162468102791,baja,2594,1388,53195296128
2019,66001,Pereira,Risaralda,OTRO,145.05174551450074,baja,285,272,12672738513
2019,17042,Anserma,Caldas,TERRITORIAL,144.2079902097463,baja,987,502,12706546263
2019,68081,Barrancabermeja,Santander,NACIONAL,142.2681845247814,baja,200,182,6316311631
2019,52240,Chachagüí,Nariño,TERRITORIAL,142.18048606204246,baja,770,396,7904544885
2019,19698,Santander de Quilichao,Cauca,TERRITORIAL,141.69042249446255,baja,2285,860,58076435065
2019,50001,Villavicencio,Meta,NACIONAL,140.85849097370092,baja,1712,1050,69759675533
2019,85001,Yopal,Casanare,TERRITORIAL,135.2954888098486,baja,9735,5561,1056502688658
2019,25386,La Mesa,Cundinamarca,TERRITORIAL,128.3096217941865,baja,1095,699,24763333981
2019,63470,Montenegro,Quindío,TERRITORIAL,127.46175659934384,baja,783,523,12053304944
2019,25875,Villeta,Cundinamarca,TERRITORIAL,127.06863991553038,baja,1608,770,32829072726
2019,63001,Armenia,Quindío,NACIONAL,126.14850939487069,baja,940,693,21656631595
2019,05001,Medellín,Antioquia,NACIONAL,126.08706430590118,baja,3017,2061,222835443160
2019,17013,Aguadas,Caldas,TERRITORIAL,125.34548482417495,baja,993,537,13288867646
2019,08558,Polonuevo,Atlántico,TERRITORIAL,125.1449715015335,baja,518,171,2108084701
2019,52356,Ipiales,Nariño,TERRITORIAL,124.25246116940362,baja,5531,2411,122165390379
2019,41797,Tesalia,Huila,TERRITORIAL,123.93638070787202,baja,270,175,2162924106
2019,08137,Campo de la Cruz,Atlántico,TERRITORIAL,122.25086030598376,baja,417,244,2648391948
2019,23001,Montería,Córdoba,TERRITORIAL,119.29470550840698,baja,5192,3253,824159660805
2019,19001,Popayán,Cauca,TERRITORIAL,115.56303781231546,baja,8394,4683,815523871352
2019,52435,Mallama,Nariño,TERRITORIAL,112.03952236896534,baja,887,322,5815837748
2019,52001,Pasto,Nariño,TERRITORIAL,111.6503490102409,baja,11971,6522,774360077425
2019,73001,Ibagué,Tolima,TERRITORIAL,109.44269350138426,baja,10081,6921,879531533905
2019,81001,Arauca,Arauca,TERRITORIAL,106.47364707453414,baja,8826,2959,507351524266
2019,76126,Calima,Valle del Cauca,TERRITORIAL,102.02394996613336,baja,533,311,6736226876
2019,68001,Bucaramanga,Santander,TERRITORIAL,92.92604026220069,baja,15801,8798,1645765191243
2019,41001,Neiva,Huila,TERRITORIAL,90.59549357778617,baja,7059,4128,849602072766
2019,15001,Tunja,Boyacá,TERRITORIAL,80.294561838224,baja,9841,5873,954864842878
2019,25293,Gachala,Cundinamarca,OTRO,79.57550671664194,baja,164,162,4789108979
2019,25754,Soacha,Cundinamarca,TERRITORIAL,78.00144064986979,baja,4793,2975,183188717230
2019,66001,Pereira,Risaralda,TERRITORIAL,71.52384492261302,baja,12894,7863,557154541248
2019,11001,Bogotá D.C.,Bogotá,NACIONAL,66.52524984804035,baja,172916,124543,41843702817882
2019,05001,Medellín,Antioquia,TERRITORIAL,60.21886840429234,baja,91027,29696,9133431098068
2019,25290,Fusagasugá,Cundinamarca,TERRITORIAL,57.93517842969831,baja,3596,2306,140794389055
2019,68679,San Gil,Santander,NACIONAL,57.18401875987265,baja,211,203,5704265407
2019,76001,Cali,Valle del Cauca,TERRITORIAL,54.9782863187302,baja,57679,26912,3496388629461
2020,05125,Caicedo,Antioquia,NACIONAL,10000.0,alta,1,1,13729000
2020,05667,San Rafael,Antioquia,NACIONAL,10000.0,alta,1,1,5000000
2020,15500,Oicatá,Boyacá,NACIONAL,10000.0,alta,1,1,1000000
2020,15681,San Pablo de Borbur,Boyacá,NACIONAL,10000.0,alta,3,1,611683057
2020,15755,Socotá,Boyacá,NACIONAL,10000.0,alta,5,1,607326544
2020,27050,Atrato,Chocó,TERRITORIAL,10000.0,alta,1,1,23000000
2020,73411,Líbano,Tolima,TERRITORIAL,10000.0,alta,1,1,40000000
2020,91001,Leticia,Amazonas,NO_DEFINIDO,10000.0,alta,1,1,2491200
2020,52520,Francisco Pizarro,Nariño,TERRITORIAL,9878.030862264935,alta,478,227,946675144198
2020,25596,Quipile,Cundinamarca,TERRITORIAL,9790.191684654119,alta,177,119,226651364468
2020,18256,El Paujil,Caquetá,TERRITORIAL,9718.644535962403,alta,231,152,331405183519
2020,11001,Bogotá D.C.,Bogotá,OTRO,9681.183846185737,alta,4,4,2294980261
2020,15798,Tenza,Boyacá,TERRITORIAL,9478.229601336501,alta,156,115,97267655685
2020,08758,Soledad,Atlántico,NACIONAL,9432.16483033844,alta,701,365,1621904766151
2020,70204,Coloso,Sucre,TERRITORIAL,9425.178949722236,alta,503,234,514430036390
2020,05313,Granada,Antioquia,TERRITORIAL,9380.699315378868,alta,233,188,184939625864
2020,13001,Cartagena,Bolívar,OTRO,9237.254035351636,alta,7,7,6546786776
2020,15599,Ramiriquí,Boyacá,NACIONAL,9079.809192275796,alta,13,9,429336167
2020,15646,Samacá,Boyacá,TERRITORIAL,9029.218876114086,alta,623,439,258799627607
2020,20550,Pelaya,Cesar,TERRITORIAL,9007.353656683377,alta,350,222,126445268943
2020,13430,Magangué,Bolívar,NACIONAL,8878.253042984681,alta,16,12,1167751491
2020,52693,San Pablo,Nariño,TERRITORIAL,8706.170208128371,alta,995,409,112610462343
2020,25386,La Mesa,Cundinamarca,TERRITORIAL,8572.31440348127,alta,1510,880,648336001946
2020,13655,San Jacinto del Cauca,Bolívar,TERRITORIAL,8359.99444195139,alta,204,132,437247632209
2020,05890,Yolombó,Antioquia,TERRITORIAL,8074.16238173879,alta,2706,356,345676631831
2020,41797,Tesalia,Huila,TERRITORIAL,8018.566097180656,alta,287,184,61729521497
2020,23672,San Antero,Córdoba,TERRITORIAL,7961.242093559422,alta,579,293,238055735992
2020,41357,Iquira,Huila,NACIONAL,7946.3752938819825,alta,8,8,2580530458
2020,86568,Puerto Asís,Putumayo,NACIONAL,7666.467763566615,alta,370,352,91584426808
2020,05467,Montebello,Antioquia,NACIONAL,7651.544121145165,alta,2,2,25713116
2020,23300,Cotorra,Córdoba,TERRITORIAL,7567.260087644593,alta,552,237,49741839030
2020,05686,Santa Rosa de Osos,Antioquia,NACIONAL,7504.535340209372,alta,8,5,50239900
2020,73411,Líbano,Tolima,NACIONAL,7250.286425583979,alta,6,3,57466939
2020,54810,Tibú,Norte de Santander,TERRITORIAL,7228.5679803902585,alta,399,244,137971362269
2020,13580,Regidor,Bolívar,TERRITORIAL,6918.035407041369,alta,33,25,11252581417
2020,66400,La Virginia,Risaralda,NACIONAL,6670.122772574537,alta,2,2,32839600
2020,13052,Arjona,Bolívar,TERRITORIAL,6529.118459906963,alta,1110,454,71735922057
2020,50711,Vistahermosa,Meta,NACIONAL,6155.2849227902625,alta,2,2,12131339
2020,54820,Toledo,Norte de Santander,NACIONAL,6141.893194977759,alta,2,2,4366894
2020,44420,La Jagua del Pilar,La Guajira,TERRITORIAL,6038.779537227758,alta,283,167,18724259236
2020,68397,La Paz,Santander,TERRITORIAL,5962.460322377666,alta,190,101,102704807480
